Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6917909	  0.60	106.612102	16.449772	104.057587	29.067903	135.946344	31.674563	193.161389	16.052781	723.260748	124.262560	748.258667	223.701859	952.266000	233.609022	1375.614240	131.342804	167.834915	172.716278	174.478355	179.886810	180.000000	192.101082	188.946060	198.552475	0	0	0	0	0	2.441724	4.215564	1.400340	2.335837	6.074902	1.652799	1.515135	0.798176	3.930944	12.525857	7.965723	6.080474	7.097932	4.444954	5.429225	4.965126	165.169739	354.089767	31.973377	130.165878	180.000000	296.221012	47.995850	147.311646	
6917929	  0.62	106.623305	16.394426	103.899202	28.937503	135.936186	31.619815	192.898517	16.223482	723.214994	124.179181	748.563877	223.497323	951.682972	233.357055	1375.085934	131.437133	167.736969	172.528923	174.436317	179.957260	180.000000	191.555779	188.799026	198.302635	0	0	0	0	0	3.557938	4.806914	0.808063	2.313246	0.988926	9.243396	6.047281	1.761261	5.974709	10.543238	5.969742	3.787914	4.874241	10.848256	7.101533	4.269171	162.600235	148.644135	46.290024	31.362858	180.000000	63.506065	192.636978	297.218861	
6917949	  0.64	106.558486	16.362782	103.653061	29.113558	135.803774	31.706740	192.883571	16.142274	722.852927	124.154009	748.414170	223.568746	951.807057	233.324798	1376.113386	131.484458	167.793091	172.813629	174.580185	179.601212	180.000000	191.622520	188.939636	198.661552	0	0	0	0	0	2.064551	2.726830	2.190061	2.333510	2.094255	0.735660	1.892624	0.365855	6.970650	4.577269	6.093706	4.022783	3.909687	5.457813	9.302819	5.669322	226.363506	70.524834	85.666603	88.645760	180.000000	77.293495	226.267872	175.009583	
6917969	  0.66	106.715087	16.511090	103.942684	29.264028	135.827917	31.620263	193.236090	16.260167	723.138676	124.138712	749.239389	223.799895	952.514658	233.459101	1376.831419	131.624343	167.844490	171.919975	174.532921	179.390190	180.000000	191.560318	189.018501	198.207344	0	0	0	0	0	6.790261	3.723928	1.472271	0.418342	4.107818	7.037372	4.026330	1.263999	9.521854	14.969408	4.506709	7.122443	9.697420	7.916853	7.304799	3.850058	222.279264	301.436279	254.284058	328.254730	180.000000	297.278893	165.843567	178.068823	
6917989	  0.68	106.733831	16.371616	103.842269	29.243931	136.034619	31.647869	192.888985	16.196210	723.612687	124.213565	749.675761	223.736281	952.043392	233.178492	1376.957822	131.593292	167.762917	172.433281	174.512108	179.849365	180.000000	191.916542	188.920021	198.524231	0	0	0	0	0	2.515417	1.797967	1.454370	3.167183	5.191039	1.392670	3.032872	4.911788	9.921770	6.255998	3.787849	8.074590	5.773287	4.159350	7.418851	8.942163	55.057991	214.851898	27.106857	307.518807	180.000000	77.162170	132.165085	186.408058	
6918009	  0.70	106.572136	16.384429	103.904936	29.174182	135.670569	31.449356	193.020772	16.274028	723.072729	123.936372	749.957972	223.746515	951.286010	232.965705	1377.165850	131.554202	167.870186	172.518356	174.437599	179.726837	180.000000	191.979088	188.882996	199.199104	0	0	0	0	0	4.062493	0.530432	2.710563	4.621477	2.295683	1.376097	5.796387	0.796305	13.368940	4.785567	6.086331	6.366839	5.808492	6.630514	6.700055	4.610196	149.148212	42.105930	249.117073	69.191761	180.000000	348.252060	345.482117	103.777780	
6918029	  0.72	106.488460	16.371324	103.917992	29.075895	135.675084	31.593062	193.115193	16.101780	722.862444	123.703667	749.643977	223.981386	950.199017	232.670851	1376.908652	131.583531	167.954353	172.481567	174.673012	179.507790	180.000000	191.714760	188.937119	198.808548	0	0	0	0	0	4.448993	1.189065	5.597506	2.537880	3.628201	8.397607	1.497488	2.436516	7.544202	7.771003	10.106187	7.566002	5.119912	9.421684	8.801280	4.923717	336.216221	63.255104	193.255569	133.459145	180.000000	172.173477	254.383713	24.625259	
6918049	  0.74	106.259926	16.384603	103.947053	29.281868	135.506205	31.460125	193.326028	16.252913	721.982441	123.485375	749.816805	223.879171	949.683583	232.189077	1377.332151	131.583195	167.836823	172.212402	174.510536	179.673256	180.000000	191.608109	188.925385	198.195183	0	0	0	0	0	8.228727	2.131558	2.341326	2.198568	0.184419	3.869296	1.437683	4.005327	9.090833	5.199648	6.709231	5.461307	8.332278	7.083247	7.679901	10.020139	193.558548	196.193581	87.796677	37.744858	180.000000	81.272293	216.538078	333.073990	
6918069	  0.76	106.522287	16.289297	103.947488	29.250104	135.302570	31.384355	193.188613	16.157489	722.010565	123.327669	750.172222	224.001700	949.381057	231.894329	1376.946597	131.731957	167.770638	172.603996	174.642555	180.020027	180.000000	191.886932	188.967979	198.583656	0	0	0	0	0	3.969401	4.476982	5.146725	2.008445	1.807308	3.269345	1.794226	5.898173	8.367939	5.876037	6.034642	5.535251	4.308106	4.627224	10.504345	8.029147	127.171494	274.457699	225.010845	280.329815	180.000000	312.435722	162.810593	292.545929	
6918089	  0.78	106.375287	16.283928	104.135590	29.363928	135.628643	31.447730	193.074731	16.168131	721.513981	123.132459	750.032886	223.972159	949.309742	231.836328	1377.423049	131.761316	167.710823	172.437897	174.695564	179.355087	180.000000	191.543587	188.884186	198.788460	0	0	0	0	0	4.988342	4.394800	3.499013	1.522319	4.705474	4.629706	3.322839	5.008387	8.457565	8.245774	6.441022	6.463559	7.466787	6.146849	6.008873	6.922474	235.912576	5.455606	135.336717	298.846467	180.000000	307.134233	184.341409	283.130136	
6918109	  0.80	106.492120	16.194525	104.082279	29.219752	135.344862	31.379783	193.517767	16.187473	721.581697	122.971336	750.199309	224.018218	949.174371	231.550427	1378.057749	131.731408	167.891434	172.370621	174.602654	179.660736	180.000000	191.770851	188.996826	198.425034	0	0	0	0	0	3.201097	4.191656	1.514790	5.498579	1.170709	2.040949	0.636961	8.992665	7.323910	5.707564	4.215594	7.208686	5.075445	3.962634	4.103387	9.335658	48.639629	174.229034	256.821152	11.696140	180.000000	15.881079	201.943909	129.568199	
6918129	  0.82	106.348300	16.208981	104.069079	29.127185	135.439557	31.127488	193.649371	16.246574	721.863481	122.846489	750.779836	223.956282	949.711828	231.296339	1378.608871	131.825997	167.767937	172.411049	174.642715	179.881958	180.000000	191.660423	188.847229	197.925240	0	0	0	0	0	1.678525	5.165557	0.765314	2.896044	2.021202	1.380900	3.511644	5.904352	8.168989	7.771415	8.499624	8.091400	6.892367	4.312315	7.321046	10.178895	113.983082	159.942226	82.200726	191.278508	180.000000	78.287334	243.581551	2.160671	
6918149	  0.84	106.660914	16.237082	104.088006	29.338668	135.576011	31.217963	193.738317	16.385977	722.145692	122.645720	750.772271	224.187538	949.971101	231.126714	1379.834346	132.002271	167.964104	172.387764	174.656174	179.549889	180.000000	191.629578	188.929314	198.195290	0	0	0	0	0	10.207013	2.584890	1.708493	3.383623	1.633571	8.601264	3.805636	2.532789	14.957782	6.695912	8.781931	7.057002	3.659438	13.022925	8.066108	7.026005	198.039486	122.033358	294.455286	356.329409	180.000000	220.320436	304.240656	313.174158	
6918169	  0.86	106.445703	16.101164	104.007982	29.327359	135.405531	31.197785	193.258190	16.229599	722.058149	122.296770	750.825834	224.210690	949.824688	230.924786	1379.067631	132.093886	167.682152	172.355667	174.554016	179.786537	180.000000	191.786217	188.917046	198.506561	0	0	0	0	0	5.256411	4.831100	3.440806	4.786108	5.613247	1.986813	8.250119	2.981070	6.915967	6.777384	6.963730	7.750114	6.438918	5.489439	13.149038	6.770941	285.096298	136.375023	38.939788	2.995808	180.000000	201.560562	213.646652	193.784088	
6918189	  0.88	106.397875	16.282970	103.804346	29.302067	135.278976	31.292536	193.362128	16.223617	721.566995	122.354793	750.188633	224.137010	949.207497	230.763976	1378.936836	131.995469	167.811234	172.453964	174.596870	179.531860	180.000000	191.941628	189.022636	199.014862	0	0	0	0	0	5.863810	6.433494	2.708194	6.042342	6.358064	3.852184	1.567739	1.186242	7.284909	10.433048	7.378569	8.294643	13.643287	6.602771	5.431459	6.590559	199.069161	117.109241	216.554940	263.495936	180.000000	13.872874	53.485240	189.884105	
6918209	  0.90	106.540833	16.269470	104.060248	29.121874	135.678607	31.239824	193.592499	16.340370	721.984943	122.439156	750.750004	224.368434	949.942917	231.091468	1380.425854	132.111791	167.866425	172.718468	174.511765	179.510658	180.000000	191.490204	188.919296	198.355499	0	0	0	0	0	1.622415	2.911205	1.003883	1.346508	1.276806	3.066540	3.729830	6.746566	4.483543	6.093250	5.025079	11.495515	5.768732	9.438603	6.209905	9.803012	250.509590	257.279137	287.092794	55.499313	180.000000	286.012826	357.393471	191.921272	
6918229	  0.92	106.419997	16.197267	104.318560	29.209312	135.799046	31.226791	193.414623	16.302064	722.658198	122.477689	751.574735	224.484939	950.036133	231.181161	1379.976855	132.159421	167.738747	172.574722	174.480995	179.284706	180.000000	191.475159	188.755821	198.550896	0	0	0	0	0	3.580284	5.663821	3.236064	4.759146	6.260547	3.700790	3.090811	3.426531	10.665812	7.779917	7.792715	7.410022	7.715430	7.663871	7.319896	5.796779	228.715454	346.862728	330.347351	253.199547	180.000000	229.797852	157.533401	66.387154	
